receiver_id,fantasy_id,receiver,rec,air_yards,yards_per_target,yards_after_catch,td_rate,outside_rec,dist_from_sticks,first_down,posteam,position
00-0027061,00-0027061,J.Cook,48,7.181818181818182,6.311111111111111,4.958333333333333,0.044444444444444446,0.8313253012048193,-0.2597402597402597,0.37777777777777777,LAC,TE
00-0027656,00-0027656,R.Gronkowski,64,9.747474747474747,8.422018348623853,6.546875,0.06422018348623854,0.6132075471698113,2.080808080808081,0.3853211009174312,TB,TE
00-0027793,00-0027793,A.Brown,42,10.5,8.384615384615385,4.523809523809524,0.06153846153846154,0.9193548387096774,3.125,0.47692307692307695,TB,WR
00-0027944,00-0027944,J.Jones,37,11.296296296296296,8.701754385964913,3.675675675675676,0.017543859649122806,0.7272727272727273,4.018518518518518,0.40350877192982454,TEN,WR
00-0027981,00-0027981,K.Rudolph,26,5.714285714285714,6.166666666666667,5.269230769230769,0.023809523809523808,0.717948717948718,-1.8333333333333333,0.38095238095238093,NYG,TE
00-0028002,00-0028002,R.Cobb,28,7.513513513513513,9.375,4.928571428571429,0.125,0.65,0.8108108108108109,0.525,GB,WR
00-0029000,00-0029000,C.Beasley,89,4.651376146788991,6.094488188976378,3.853932584269663,0.007874015748031496,0.743801652892562,-3.376146788990826,0.2992125984251969,BUF,WR
00-0030035,00-0030035,A.Thielen,67,9.216867469879517,7.117647058823529,3.5671641791044775,0.09803921568627451,0.8736842105263158,1.5421686746987953,0.38235294117647056,MIN,WR
00-0030061,00-0030061,Z.Ertz,77,6.423076923076923,6.426229508196721,4.571428571428571,0.040983606557377046,0.6379310344827587,-0.9519230769230769,0.36065573770491804,ARI,TE
00-0030108,00-0030108,R.Griffin,27,5,5.8,5.518518518518518,0.044444444444444446,0.7619047619047619,-3.05,0.3333333333333333,NYJ,TE
00-0030181,00-0030181,J.Doyle,29,5.925,6.608695652173913,4.310344827586207,0.06521739130434782,0.6976744186046512,-1.225,0.43478260869565216,IND,TE
00-0030279,00-0030279,K.Allen,106,7.326797385620915,6.733727810650888,3.1792452830188678,0.03550295857988166,0.7579617834394905,-0.0392156862745098,0.40828402366863903,LAC,WR
00-0030431,00-0030431,R.Woods,45,7.538461538461538,7.75,4.4,0.05555555555555555,0.6811594202898551,-0.23076923076923078,0.5,LA,WR
00-0030506,00-0030506,T.Kelce,105,6.706293706293707,8.10909090909091,6.304761904761905,0.06666666666666667,0.6375838926174496,-1.1258741258741258,0.49696969696969695,KC,TE
00-0030564,00-0030564,D.Hopkins,42,10.967213114754099,8.056338028169014,3.3333333333333335,0.11267605633802817,0.875,3.737704918032787,0.5070422535211268,ARI,WR
00-0031235,00-0031235,O.Beckham,54,11.655172413793103,6.534653465346534,3.5925925925925926,0.0594059405940594,0.7872340425531915,4.528735632183908,0.38613861386138615,LA,WR
00-0031236,00-0031236,B.Cooks,90,9.791666666666666,7.137931034482759,3.9444444444444446,0.041379310344827586,0.8507462686567164,2.4583333333333335,0.36551724137931035,HOU,WR
00-0031273,00-0031273,C.Brate,34,6.948275862068965,4.421875,3.1470588235294117,0.0625,0.5714285714285714,-0.4827586206896552,0.28125,TB,TE
00-0031325,00-0031325,S.Watkins,27,12.565217391304348,8.040816326530612,3.6666666666666665,0.02040816326530612,0.6326530612244898,3.9565217391304346,0.3469387755102041,BAL,WR
00-0031381,00-0031381,D.Adams,132,8.576271186440678,8.557291666666666,4.803030303030303,0.057291666666666664,0.8111111111111111,0.8870056497175142,0.5052083333333334,GB,WR
00-0031382,00-0031382,J.Landry,52,7.298701298701299,6.406593406593407,5.5,0.02197802197802198,0.8505747126436781,-0.8701298701298701,0.3626373626373626,CLE,WR
00-0031408,00-0031408,M.Evans,91,11.540740740740741,8.705479452054794,3.4945054945054945,0.1095890410958904,0.7785714285714286,3.9851851851851854,0.4863013698630137,TB,WR
00-0031428,00-0031428,A.Robinson,38,9.863636363636363,5.5675675675675675,2.6578947368421053,0.013513513513513514,0.8181818181818182,2.257575757575758,0.3918918918918919,CHI,WR
00-0031544,00-0031544,A.Cooper,74,9.455357142857142,7.5528455284552845,3.2162162162162162,0.07317073170731707,0.8508771929824561,1.75,0.43089430894308944,DAL,WR
00-0031547,00-0031547,D.Parker,40,10.3,6.602564102564102,2.6,0.02564102564102564,0.7808219178082192,2.4714285714285715,0.4230769230769231,MIA,WR
00-0031549,00-0031549,N.Agholor,38,13.158730158730158,6.726027397260274,3.210526315789474,0.0410958904109589,0.803030303030303,4.587301587301587,0.410958904109589,NE,WR
00-0031610,00-0031610,D.Waller,62,9,6.798165137614679,4.161290322580645,0.01834862385321101,0.7428571428571429,0.9791666666666666,0.3394495412844037,LV,TE
00-0031868,00-0031868,D.Byrd,26,7.833333333333333,8.275,4.461538461538462,0.025,0.8157894736842105,0.2222222222222222,0.475,CHI,WR
00-0031941,00-0031941,J.Crowder,51,5.919354838709677,6.608108108108108,3.411764705882353,0.02702702702702703,0.8169014084507042,-1.3870967741935485,0.32432432432432434,NYJ,WR
00-0032009,00-0032009,A.Humphries,41,5.11864406779661,5.4714285714285715,3.658536585365854,0,0.8064516129032258,-2.7288135593220337,0.4142857142857143,WAS,WR
00-0032134,00-0032134,C.Uzomah,62,4.620689655172414,8.051282051282051,5.903225806451613,0.07692307692307693,0.7402597402597403,-3.1206896551724137,0.3974358974358974,CIN,TE
00-0032141,00-0032141,G.Swaim,31,3.5405405405405403,4.883720930232558,4.483870967741935,0.06976744186046512,0.725,-4.054054054054054,0.3023255813953488,TEN,TE
00-0032211,00-0032211,T.Lockett,73,13.310679611650485,10.05982905982906,3.7945205479452055,0.06837606837606838,0.8878504672897196,5.349514563106796,0.41025641025641024,SEA,WR
00-0032355,00-0032355,C.Rogers,31,6.162162162162162,5.96078431372549,3.4516129032258065,0.0196078431372549,0.6888888888888889,-1.8108108108108107,0.3137254901960784,TEN,WR
00-0032385,00-0032385,S.Shepard,36,7.2407407407407405,6.203389830508475,3.0833333333333335,0.01694915254237288,0.6792452830188679,-1.037037037037037,0.423728813559322,NYG,WR
00-0032392,00-0032392,A.Hooper,38,4.810344827586207,5.17910447761194,4.868421052631579,0.04477611940298507,0.7704918032786885,-2.586206896551724,0.3283582089552239,CLE,TE
00-0032464,00-0032464,K.Raymond,48,10.453125,8.027397260273972,5.458333333333333,0.0547945205479452,0.7323943661971831,2.890625,0.4246575342465753,DET,WR
00-0032688,00-0032688,R.Anderson,53,10.083333333333334,4.552631578947368,2.981132075471698,0.043859649122807015,0.8454545454545455,1.96875,0.2543859649122807,CAR,WR
00-0032775,00-0032775,D.Robinson,29,10.368421052631579,6.938775510204081,3.103448275862069,0.061224489795918366,0.7872340425531915,1.9736842105263157,0.32653061224489793,KC,WR
00-0032951,00-0032951,L.Treadwell,33,11.340425531914894,8.037037037037036,3.8181818181818183,0.018518518518518517,0.7843137254901961,3.872340425531915,0.4444444444444444,JAX,WR
00-0033009,00-0033009,T.Boyd,73,6.9361702127659575,8.14018691588785,5.424657534246576,0.056074766355140186,0.5980392156862745,-0.2872340425531915,0.40186915887850466,CIN,WR
00-0033110,00-0033110,T.Higbee,68,5.454545454545454,6.704081632653061,4.588235294117647,0.05102040816326531,0.78125,-2.2386363636363638,0.40816326530612246,LA,TE
00-0033251,00-0033251,Z.Pascal,38,8.155172413793103,5.472222222222222,3.1842105263157894,0.041666666666666664,0.6811594202898551,-0.6896551724137931,0.2777777777777778,IND,WR
00-0033288,00-0033288,G.Kittle,76,8.183908045977011,9.62135922330097,6.381578947368421,0.05825242718446602,0.5728155339805825,-0.12643678160919541,0.4563106796116505,SF,TE
00-0033307,00-0033307,K.Bourne,62,8.397058823529411,10.566265060240964,6.564516129032258,0.08433734939759036,0.7948717948717948,0.6470588235294118,0.43373493975903615,NE,WR
00-0033375,00-0033375,T.Patrick,53,11.628205128205128,8.340909090909092,3.811320754716981,0.056818181818181816,0.7647058823529411,3.5128205128205128,0.4659090909090909,DEN,WR
00-0033455,00-0033455,A.Firkser,34,5.27027027027027,6.466666666666667,3.264705882352941,0.044444444444444446,0.45454545454545453,-1.7837837837837838,0.35555555555555557,TEN,TE
00-0033536,00-0033536,M.Williams,76,10.392,8.258992805755396,5.4605263157894735,0.06474820143884892,0.8604651162790697,2.84,0.4028776978417266,LAC,WR
00-0033611,00-0033611,R.Seals-Jones,30,4.375,4.839285714285714,5.233333333333333,0.03571428571428571,0.7755102040816326,-2.9791666666666665,0.26785714285714285,WAS,TE
00-0033681,00-0033681,K.Cole,28,12.020408163265307,8.017857142857142,3.0357142857142856,0.017857142857142856,0.6862745098039216,4,0.42857142857142855,NYJ,WR
00-0033858,00-0033858,J.Smith,28,6.45,6,8.285714285714286,0.02040816326530612,0.8,-2.425,0.32653061224489793,NE,TE
00-0033871,00-0033871,C.Davis,34,11.966101694915254,7.6875,3.6470588235294117,0.0625,0.8305084745762712,3.9322033898305087,0.421875,NYJ,WR
00-0033881,00-0033881,E.Engram,46,5.2615384615384615,5.324675324675325,4.021739130434782,0.03896103896103896,0.6986301369863014,-2.523076923076923,0.3116883116883117,NYG,TE
00-0033885,00-0033885,D.Njoku,36,6.22,8.333333333333334,6.861111111111111,0.07017543859649122,0.7547169811320755,-1.5,0.3333333333333333,CLE,TE
00-0033891,00-0033891,Z.Jones,52,11.507246376811594,7.402439024390244,3.3076923076923075,0.024390243902439025,0.8076923076923077,3.9420289855072466,0.4268292682926829,LV,WR
00-0033895,00-0033895,G.Everett,48,5.19672131147541,7.242424242424242,5.1875,0.06060606060606061,0.746031746031746,-2.3278688524590163,0.42424242424242425,SEA,TE
00-0033908,00-0033908,C.Kupp,159,7.801020408163265,9.968181818181819,5.962264150943396,0.08181818181818182,0.7894736842105263,0.1989795918367347,0.4727272727272727,LA,WR
00-0033932,00-0033932,K.Golladay,37,12.48,6.2023809523809526,3.2162162162162162,0,0.7105263157894737,4.293333333333333,0.36904761904761907,NYG,WR
00-0033943,00-0033943,J.Reynolds,29,11.391304347826088,7.615384615384615,4.103448275862069,0.038461538461538464,0.8367346938775511,3.4565217391304346,0.46153846153846156,DET,WR
00-0034011,00-0034011,D.Arnold,35,5.895833333333333,7.192982456140351,5.371428571428571,0,0.75,-1.4166666666666667,0.40350877192982454,JAX,TE
00-0034270,00-0034270,T.Conklin,61,4.757142857142857,6.516483516483516,5.344262295081967,0.03296703296703297,0.6781609195402298,-3,0.3076923076923077,MIN,TE
00-0034272,00-0034272,M.Valdes-Scantling,26,16.229166666666668,7.543859649122807,5.615384615384615,0.05263157894736842,0.8363636363636363,9.375,0.3333333333333333,GB,WR
00-0034297,00-0034297,B.Pringle,52,9.728571428571428,8.342105263157896,4.0576923076923075,0.10526315789473684,0.7027027027027027,2.5142857142857142,0.5,KC,WR
00-0034351,00-0034351,D.Goedert,62,8.244444444444444,9.726315789473684,6.774193548387097,0.042105263157894736,0.9318181818181818,0.6777777777777778,0.5157894736842106,PHI,TE
00-0034383,00-0034383,D.Schultz,85,6.865384615384615,7.683760683760684,4.458823529411765,0.06837606837606838,0.75,-0.7884615384615384,0.4188034188034188,DAL,TE
00-0034407,00-0034407,R.McCloud,41,6.076923076923077,4.352112676056338,3,0,0.6470588235294118,-1.4615384615384615,0.28169014084507044,PIT,WR
00-0034411,00-0034411,R.Gage,66,8.775,8.115789473684211,3.8484848484848486,0.042105263157894736,0.6702127659574468,1.2,0.4,ATL,WR
00-0034418,00-0034418,C.Wilson,50,10,9.026666666666667,5.62,0.08,0.6901408450704225,2.7333333333333334,0.41333333333333333,DAL,WR
00-0034419,00-0034419,B.Berrios,46,5.067796610169491,6.196969696969697,5.260869565217392,0.030303030303030304,0.7384615384615385,-2.9491525423728815,0.3181818181818182,NYJ,WR
00-0034521,00-0034521,A.Lazard,41,9.446428571428571,8.109375,4.097560975609756,0.125,0.7540983606557377,2.392857142857143,0.5,GB,WR
00-0034676,00-0034676,J.Washington,26,12.24390243902439,6.1923076923076925,3.1538461538461537,0.057692307692307696,0.851063829787234,3.7560975609756095,0.28846153846153844,PIT,WR
00-0034753,00-0034753,M.Andrews,107,9.412587412587413,8.272727272727273,4.280373831775701,0.05454545454545454,0.5947712418300654,1.2937062937062938,0.4727272727272727,BAL,TE
00-0034764,00-0034764,M.Gallup,35,10.411764705882353,6.357142857142857,3.5142857142857142,0.02857142857142857,0.8709677419354839,3.2058823529411766,0.4,DAL,WR
00-0034765,00-0034765,T.Smith,32,8.666666666666666,6.732142857142857,3.53125,0.05357142857142857,0.78,1.2291666666666667,0.375,NO,WR
00-0034775,00-0034775,C.Kirk,83,11.3125,8.965811965811966,3.0853658536585367,0.042735042735042736,0.7192982456140351,3.8229166666666665,0.4017094017094017,ARI,WR
00-0034798,00-0034798,D.Smythe,34,6.051282051282051,8.30232558139535,4.705882352941177,0,0.7804878048780488,-1.9743589743589745,0.3488372093023256,MIA,TE
00-0034827,00-0034827,Dj.Moore,93,9.813793103448276,6.738372093023256,4.630434782608695,0.023255813953488372,0.7839506172839507,1.8344827586206895,0.37209302325581395,CAR,WR
00-0034830,00-0034830,H.Hurst,26,6.392857142857143,6.696969696969697,3.423076923076923,0.09090909090909091,0.7096774193548387,-1.3214285714285714,0.36363636363636365,ATL,TE
00-0034837,00-0034837,C.Ridley,31,9.36,5.017857142857143,2.935483870967742,0.03571428571428571,0.75,1.66,0.375,ATL,WR
00-0034960,00-0034960,J.Meyers,89,8.876923076923077,6.363636363636363,2.539325842696629,0.013986013986013986,0.7481481481481481,1.6307692307692307,0.34965034965034963,NE,WR
00-0034981,00-0034981,F.Moreau,30,7.0227272727272725,7.313725490196078,6.3,0.058823529411764705,0.7659574468085106,-0.7045454545454546,0.37254901960784315,LV,TE
00-0034983,00-0034983,H.Renfrow,111,5.82258064516129,7.506849315068493,4.387387387387387,0.06164383561643835,0.8057553956834532,-1.6129032258064515,0.3972602739726027,LV,WR
00-0035140,00-0035140,M.Hardman,64,6.341176470588235,8.106382978723405,8.828125,0.02127659574468085,0.7727272727272727,-1.2117647058823529,0.40425531914893614,KC,WR
00-0035208,00-0035208,O.Zaccheaus,31,8.125,7.25,3.096774193548387,0.05357142857142857,0.71698113207547165,1.1666666666666667,0.4107142857142857,ATL,WR
00-0035215,00-0035215,D.Harris,36,9.372549019607844,9.193548387096774,6.694444444444445,0.04838709677419355,0.8305084745762712,0.7843137254901961,0.3870967741935484,NO,WR
00-0035229,00-0035229,T.Hockenson,61,6.719512195121951,6.358695652173913,3.262295081967213,0.043478260869565216,0.7619047619047619,-0.9024390243902439,0.391304347826087,DET,TE
00-0035414,00-0035414,J.Guyton,31,8.418604651162791,8.96,4.806451612903226,0.06,0.8958333333333334,0.6744186046511628,0.46,LAC,WR
00-0035535,00-0035535,D.Slayton,26,13,5.380952380952381,2.5,0.031746031746031744,0.8448275862068966,4.719298245614035,0.2857142857142857,NYG,WR
00-0035640,00-0035640,D.Metcalf,75,11.256,7.110294117647059,4.373333333333333,0.08823529411764706,0.8217054263565892,3.48,0.375,SEA,WR
00-0035644,00-0035644,N.Fant,68,6.4868421052631575,7.282608695652174,4.544117647058823,0.043478260869565216,0.8666666666666667,-1.986842105263158,0.31521739130434784,DEN,TE
00-0035659,00-0035659,T.McLaurin,77,12.391666666666667,7.742647058823529,4.116883116883117,0.03676470588235294,0.7769230769230769,4.441666666666666,0.38235294117647056,WAS,WR
00-0035662,00-0035662,M.Brown,91,10.511111111111111,6.461538461538462,4.263736263736264,0.038461538461538464,0.7602739726027398,2.2888888888888888,0.28846153846153844,BAL,WR
00-0035676,00-0035676,A.Brown,68,11.739583333333334,8.64102564102564,3.8676470588235294,0.05128205128205128,0.6929824561403509,3.8645833333333335,0.452991452991453,TEN,WR
00-0035689,00-0035689,D.Knox,56,6.670731707317073,7.873563218390805,5.285714285714286,0.12643678160919541,0.8,-1.329268292682927,0.41379310344827586,BUF,TE
00-0036182,00-0036182,N.Westbrook-Ikhine,38,10.14,7.80327868852459,3.789473684210526,0.06557377049180328,0.6896551724137931,3.02,0.4098360655737705,TEN,WR
00-0036196,00-0036196,G.Davis,45,13.147058823529411,10.14102564102564,3.8666666666666667,0.14102564102564102,0.7631578947368421,5.279411764705882,0.5128205128205128,BUF,WR
00-0036219,00-0036219,M.Callaway,46,11.788732394366198,7.931818181818182,3.130434782608696,0.06818181818181818,0.8452380952380952,4.042253521126761,0.38636363636363635,NO,WR
00-0036233,00-0036233,D.Peoples-Jones,34,15.134615384615385,9.629032258064516,4.294117647058823,0.04838709677419355,0.8448275862068966,7.4423076923076925,0.46774193548387094,CLE,WR
00-0036252,00-0036252,M.Pittman,88,8.21551724137931,7.912408759124087,3.9545454545454546,0.043795620437956206,0.813953488372093,0.5517241379310345,0.4233576642335766,IND,WR
00-0036259,00-0036259,J.Jennings,28,9.342105263157896,6.891304347826087,4,0.10869565217391304,0.6888888888888889,2.1842105263157894,0.391304347826087,SF,WR
00-0036261,00-0036261,B.Aiyuk,61,8.630952380952381,9.02,6.19672131147541,0.05,0.7142857142857143,1,0.45,SF,WR
00-0036268,00-0036268,L.Shenault,63,4.963414634146342,5.951923076923077,6.174603174603175,0,0.82,-2.451219512195122,0.3076923076923077,JAX,WR
00-0036271,00-0036271,Q.Watkins,45,11.761904761904763,9.243243243243244,5.711111111111111,0.013513513513513514,0.8840579710144928,3.9682539682539684,0.36486486486486486,PHI,WR
00-0036290,00-0036290,C.Kmet,60,7.32051282051282,6.244897959183674,4.1,0,0.6021505376344086,-0.8717948717948718,0.30612244897959184,CHI,TE
00-0036309,00-0036309,D.Mooney,81,10.546875,7.226027397260274,4.703703703703703,0.0273972602739726,0.7714285714285715,3,0.363013698630137,CHI,WR
00-0036322,00-0036322,J.Jefferson,108,12.019480519480519,8.983333333333333,4.462962962962963,0.05555555555555555,0.7844311377245509,4.545454545454546,0.45555555555555555,MIN,WR
00-0036326,00-0036326,C.Claypool,62,11.201923076923077,7.040322580645161,4.725806451612903,0.016129032258064516,0.8035714285714286,4.3076923076923075,0.3548387096774194,PIT,WR
00-0036331,00-0036331,D.Duvernay,33,5.048780487804878,5.44,4.2727272727272725,0.04,0.6170212765957447,-2.4390243902439024,0.3,BAL,WR
00-0036345,00-0036345,K.Osborn,50,9.542857142857143,7.277777777777778,3.58,0.07777777777777778,0.7926829268292683,1.1285714285714286,0.3333333333333333,MIN,WR
00-0036358,00-0036358,C.Lamb,80,9.276422764227643,8.159420289855072,5.5125,0.043478260869565216,0.824,1.6260162601626016,0.43478260869565216,DAL,WR
00-0036365,00-0036365,B.Edwards,37,12.238095238095237,8.5,5.5675675675675675,0.041666666666666664,0.6307692307692307,4.873015873015873,0.4444444444444444,LV,WR
00-0036387,00-0036387,J.Reagor,34,8.84,4.703125,4.588235294117647,0.03125,0.9166666666666666,0.76,0.234375,PHI,WR
00-0036407,00-0036407,J.Jeudy,38,8.936170212765957,7.783333333333333,4.868421052631579,0,0.6964285714285714,1.1914893617021276,0.4166666666666667,DEN,WR
00-0036410,00-0036410,T.Higgins,82,10.074766355140186,9.15267175572519,4.121951219512195,0.04580152671755725,0.7560975609756098,2.7009345794392523,0.4961832061068702,CIN,WR
00-0036415,00-0036415,V.Jefferson,53,12.436170212765957,8.643564356435643,4.528301886792453,0.0594059405940594,0.7204301075268817,5.042553191489362,0.38613861386138615,LA,WR
00-0036422,00-0036422,A.Trautman,27,5.081081081081081,5.9772727272727275,4.111111111111111,0.045454545454545456,0.7209302325581395,-2.7027027027027026,0.29545454545454547,NO,TE
00-0036423,00-0036423,A.Okwuegbunam,33,5.526315789473684,7.857142857142857,7.424242424242424,0.047619047619047616,0.825,-2.8684210526315788,0.38095238095238093,DEN,TE
00-0036427,00-0036427,T.Johnson,41,6.844827586206897,6.230769230769231,4.048780487804878,0,0.6875,-0.8448275862068966,0.26153846153846155,TB,WR
00-0036550,00-0036550,R.Bateman,46,8.46376811594203,7.152777777777778,3.717391304347826,0.013888888888888888,0.7058823529411765,0.34782608695652173,0.4444444444444444,BAL,WR
00-0036554,00-0036554,N.Collins,33,10.166666666666666,7,4.03030303030303,0.015625,0.8666666666666667,2.7,0.375,HOU,WR
00-0036613,00-0036613,J.Waddle,104,6.348484848484849,6.766666666666667,4.221153846153846,0.04,0.7714285714285715,-1,0.44666666666666666,MIA,WR
00-0036894,00-0036894,P.Freiermuth,64,4.68,6.022988505747127,4.1875,0.08045977011494253,0.7023809523809523,-2.453333333333333,0.40229885057471265,PIT,TE
00-0036900,00-0036900,J.Chase,95,11.873134328358208,10.909090909090908,8.021052631578947,0.08441558441558442,0.8082191780821918,4.164179104477612,0.4675324675324675,CIN,WR
00-0036912,00-0036912,D.Smith,68,11.754901960784315,7.967479674796748,3.9705882352941178,0.04065040650406504,0.8869565217391304,3.8627450980392157,0.3902439024390244,PHI,WR
00-0036913,00-0036913,K.Toney,39,5.69811320754717,7.11864406779661,5.846153846153846,0,0.8947368421052632,-2.150943396226415,0.3728813559322034,NYG,WR
00-0036936,00-0036936,R.Moore,59,1.603448275862069,6.577464788732394,7.694915254237288,0.014084507042253521,0.8428571428571429,-6.655172413793103,0.30985915492957744,ARI,WR
00-0036963,00-0036963,A.St,90,6.20353982300885,7.26984126984127,4.711111111111111,0.03968253968253968,0.7983193277310925,-1.0353982300884956,0.3888888888888889,DET,WR
00-0036970,00-0036970,K.Pitts,68,10.196078431372548,8.844827586206897,4.602941176470588,0.008620689655172414,0.6909090909090909,2.215686274509804,0.4051724137931034,ATL,TE
00-0036980,00-0036980,E.Moore,43,10.67605633802817,6.481927710843373,4.813953488372093,0.060240963855421686,0.7532467532467533,2.7183098591549295,0.30120481927710846,NYJ,WR
00-0036988,00-0036988,J.Palmer,33,9.204545454545455,7.204081632653061,2.8484848484848486,0.08163265306122448,0.8979591836734694,1.8409090909090908,0.3673469387755102,LAC,WR
